intersection_id,approach_id,lat,lon,dis_to_ref
3,NS,44.7482973,-93.4393771,145.1849098756353
3,NS,44.748283199999996,-93.4393807,143.591494201769
3,NS,44.7482694,-93.4393841,142.03369023748283
3,NS,44.7482556,-93.4393877,140.47308641296559
3,NS,44.748241799999995,-93.439391,138.91662413608734
3,NS,44.7482281,-93.4393939,137.37613508798708
3,NS,44.748214499999996,-93.4393973,135.84023245377486
3,NS,44.7482009,-93.43939999999999,134.3130235240767
3,NS,44.7481875,-93.4394033,132.80039295635757
3,NS,44.7481739,-93.4394057,131.2763111609306
3,NS,44.7481607,-93.43940839999999,129.79313155016388
3,NS,44.7481474,-93.4394106,128.30406883383407
3,NS,44.748134199999996,-93.43941319999999,126.82200390494785
3,NS,44.7481211,-93.4394153,125.35594028587185
3,NS,44.748107999999995,-93.4394172,123.89157921678137
3,NS,44.748094699999996,-93.4394193,122.40341722062789
3,NS,44.7480815,-93.4394212,120.92799473905005
3,NS,44.7480687,-93.4394226,119.50041202332856
3,NS,44.748055799999996,-93.439424,118.06174295188308
3,NS,44.7480425,-93.4394258,116.576034554777
3,NS,44.7480295,-93.43942679999999,115.12834494499707
3,NS,44.7480166,-93.4394277,113.6921706161773
3,NS,44.7480037,-93.43942829999999,112.25697367338435
3,NS,44.747990699999995,-93.4394294,110.80883179850856
3,NS,44.7479777,-93.4394298,109.36295264581497
3,NS,44.747964499999995,-93.43943039999999,107.89441499580646
3,NS,44.747951699999994,-93.43943089999999,106.47057231937104
3,NS,44.747939099999996,-93.439431,105.0694939874449
3,NS,44.7479261,-93.4394317,103.6229033101213
3,NS,44.7479132,-93.43943229999999,102.18770636487906
3,NS,44.747900099999995,-93.43943159999999,100.73000425309495
3,NS,44.747887399999996,-93.4394319,99.31762996627887
3,NS,44.7478748,-93.439432,97.91655163430954
3,NS,44.747862,-93.439432,96.49325657321826
3,NS,44.7478493,-93.43943159999999,95.08072774643283
3,NS,44.7478365,-93.4394311,93.65688506781504
3,NS,44.7478239,-93.43943089999999,92.25573996839692
3,NS,44.747811299999995,-93.43943039999999,90.85412758517256
3,NS,44.747798599999996,-93.43943039999999,89.44195201687569
