timestamp,a_cal,d_cal,c_cal,T_cal,J_final
2026-05-26 10:37:55.507800,0.40000012754583997,0.08000000318864599,0.8000000159432299,0.5000000578739249,3.785305559060489
2026-05-26 10:37:56.507800,0.40000012754583997,0.08000000318864599,0.8000000159432299,0.5000000578739249,3.785305559060489
2026-05-26 10:37:57.507800,0.40000012754583997,0.08000000318864599,0.8000000159432299,0.5000000578739249,3.785305559060489
2026-05-26 10:37:58.507800,0.40000012754583997,0.08000000318864599,0.8000000159432299,0.5000000578739249,3.785305559060489
2026-05-26 10:37:59.507800,0.40000012754583997,0.08000000318864599,0.8000000159432299,0.5000000578739249,3.785305559060489
2026-05-26 10:38:00.507800,0.40000012754583997,0.08000000318864599,0.8000000159432299,0.5000000578739249,3.785305559060489
2026-05-26 10:38:01.508481,0.40000012754583997,0.08000000318864599,0.8000000159432299,0.5000000578739249,3.785305559060489
2026-05-26 10:38:02.508481,0.40000012754583997,0.08000000318864599,0.8000000159432299,0.5000000578739249,3.785305559060489
2026-05-26 10:38:03.508495,0.40000003826375197,0.08000000095659379,0.800000004782969,0.5000000173621775,3.785305559060489
2026-05-26 10:38:04.508495,0.40000003826375197,0.08000000095659379,0.800000004782969,0.5000000173621775,3.785305559060489
2026-05-26 10:38:05.508495,0.40000003826375197,0.08000000095659379,0.800000004782969,0.5000000173621775,3.785305559060489
2026-05-26 10:38:06.508495,0.40000003826375197,0.08000000095659379,0.800000004782969,0.5000000173621775,3.785305559060489
2026-05-26 10:38:07.508495,0.40000003826375197,0.08000000095659379,0.800000004782969,0.5000000173621775,3.785305559060489
2026-05-26 10:38:08.508495,0.40000003826375197,0.08000000095659379,0.800000004782969,0.5000000173621775,3.785305559060489
2026-05-26 10:38:09.508495,0.40000003826375197,0.08000000095659379,0.800000004782969,0.5000000173621775,3.785305559060489
2026-05-26 10:38:10.508495,0.40000003826375197,0.08000000095659379,0.800000004782969,0.5000000173621775,3.785305559060489
2026-05-26 10:38:11.508499,0.40000003826375197,0.08000000095659379,0.800000004782969,0.5000000173621775,3.785305559060489
2026-05-26 10:38:12.511455,0.40000003826375197,0.08000000095659379,0.800000004782969,0.5000000173621775,3.785305559060489
2026-05-26 10:38:13.511455,0.40000003826375197,0.08000000095659379,0.800000004782969,0.5000000173621775,3.785305559060489
